user_id,country_code
4.46677E+11,MY
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,NP
4.46677E+11,ID
4.46677E+11,NP
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,MY
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,MY
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,NP
4.46677E+11,MY
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,MY
4.46677E+11,TH
4.46677E+11,ID
4.46677E+11,MY
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,MY
4.46677E+11,PH
4.46677E+11,TH
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,MY
4.46677E+11,PH
4.46677E+11,PH
4.46677E+11,VN
4.46677E+11,MY
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,NP
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,VN
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,MY
4.46677E+11,PH
4.46677E+11,MY
4.46677E+11,ID
4.46677E+11,MY
4.46677E+11,ID
4.46677E+11,PK
4.46677E+11,ID
4.46677E+11,MY
4.46677E+11,MY
4.46677E+11,ZW
4.46677E+11,NP
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,NP
4.46677E+11,ZW
4.46677E+11,TH
4.46677E+11,ID
4.46677E+11,NP
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,TH
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,MY
4.46677E+11,ID
4.46677E+11,MY
4.46677E+11,PH
4.46677E+11,NP
4.46677E+11,MY
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,SD
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,BD
4.46677E+11,TH
4.46677E+11,BD
4.46677E+11,MY
4.46677E+11,MY
4.46677E+11,TH
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,NP
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,MY
4.46677E+11,ID
4.46677E+11,NP
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,MY
4.46677E+11,MY
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,MY
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,NP
4.46677E+11,ID
4.46677E+11,SA
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,MY
4.46677E+11,MY
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,MY
4.46677E+11,ID
4.46677E+11,BD
4.46677E+11,MY
4.46677E+11,BD
4.46677E+11,MY
4.46677E+11,ID
4.46677E+11,MM
4.46677E+11,ID
4.46677E+11,ZW
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,NP
4.46677E+11,MY
4.46677E+11,ID
4.46677E+11,PH
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,MY
4.46677E+11,ID
4.46677E+11,ID
4.46677E+11,PK
4.46677E+11,MY
1.59773E+12,MY
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,TH
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,TH
1.59773E+12,ID
1.59773E+12,TH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,PH
1.59773E+12,PK
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,TH
1.59773E+12,TH
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MM
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,PK
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,BD
1.59773E+12,ID
1.59773E+12,PK
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,NP
1.59773E+12,NP
1.59773E+12,NP
1.59773E+12,NP
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,LK
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,TH
1.59773E+12,MY
1.59773E+12,MY
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PK
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,MY
1.59773E+12,MY
1.59773E+12,MY
1.59773E+12,MY
1.59773E+12,MY
1.59773E+12,BD
1.59773E+12,ID
1.59773E+12,TH
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,BD
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,MY
1.59773E+12,KH
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,BD
1.59773E+12,PH
1.59773E+12,BD
1.59773E+12,MY
1.59773E+12,NP
1.59773E+12,TH
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,BD
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,MM
1.59773E+12,LK
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,PH
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,MY
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,KH
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,PH
1.59773E+12,IQ
1.59773E+12,MY
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,MY
1.59773E+12,TH
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,IQ
1.59773E+12,ID
1.59773E+12,PK
1.59773E+12,PH
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,PH
1.59773E+12,VN
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,VN
1.59773E+12,BD
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PK
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,SA
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,VN
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,MY
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,LB
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,LK
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,TH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,KH
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,MY
1.59773E+12,NP
1.59773E+12,NP
1.59773E+12,MA
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,EG
1.59773E+12,NP
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,NP
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,NP
1.59773E+12,PH
1.59773E+12,JO
1.59773E+12,MY
1.59773E+12,PH
1.59773E+12,NP
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,BD
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,MM
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,PK
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,IQ
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,PK
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,TH
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,NP
1.59773E+12,MY
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,BD
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,BD
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,LK
1.59773E+12,MY
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,PH
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,BD
1.59773E+12,BD
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,GH
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MM
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,PK
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,JP
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,BD
1.59773E+12,PH
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,NP
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,LK
1.59773E+12,PH
1.59773E+12,BD
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,BD
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,BD
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,ID
1.59773E+12,MY
1.59773E+12,ID
1.59773E+12,PH
1.59773E+12,NP
1.32285E+12,MY
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,LK
1.32285E+12,PK
1.32285E+12,PH
1.32285E+12,PH
1.32285E+12,PH
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,TH
1.32285E+12,TH
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,MM
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,NP
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,EG
1.32285E+12,VN
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,BD
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,PH
1.32285E+12,MM
1.32285E+12,KE
1.32285E+12,ZW
1.32285E+12,ID
1.32285E+12,UG
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,BN
1.32285E+12,NP
1.32285E+12,NP
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,NP
1.32285E+12,PH
1.32285E+12,NP
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,PH
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,SA
1.32285E+12,PH
1.32285E+12,MY
1.32285E+12,MY
1.32285E+12,PK
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,NG
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,NP
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,MY
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,MY
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,NP
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,NP
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,KH
1.32285E+12,IQ
1.32285E+12,MY
1.32285E+12,BD
1.32285E+12,MY
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,PH
1.32285E+12,NP
1.32285E+12,PH
1.32285E+12,MY
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,NP
1.32285E+12,ID
1.32285E+12,PK
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,BD
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,KH
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,PK
1.32285E+12,ZW
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,NP
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,NP
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,NP
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,NP
1.32285E+12,BD
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,NP
1.32285E+12,NP
1.32285E+12,PH
1.32285E+12,PH
1.32285E+12,PH
1.32285E+12,PH
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,BD
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,NP
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,KH
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,NP
1.32285E+12,VN
1.32285E+12,ID
1.32285E+12,PK
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,BD
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,NP
1.32285E+12,MY
1.32285E+12,BD
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,PK
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,NP
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,NP
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,MA
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,PK
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,BD
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,NP
1.32285E+12,ID
1.32285E+12,VN
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,BD
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,PK
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PK
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,MY
1.32285E+12,PK
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,PK
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PK
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PK
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PK
1.32285E+12,NP
1.32285E+12,MY
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,NP
1.32285E+12,PH
1.32285E+12,BD
1.32285E+12,NP
1.32285E+12,ID
1.32285E+12,MM
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,TH
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PK
1.32285E+12,ID
1.32285E+12,ZW
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,VN
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,PK
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,TZ
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,NP
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,KH
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,PH
1.32285E+12,PH
1.32285E+12,MY
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,NP
1.32285E+12,NP
1.32285E+12,PH
1.32285E+12,MY
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,PH
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,VN
1.32285E+12,MY
1.32285E+12,NP
1.32285E+12,MY
1.32285E+12,NG
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,BD
1.32285E+12,MY
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,MY
1.32285E+12,ID
1.32285E+12,BD
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
1.32285E+12,ID
